"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.313356555E1,-8.315061331E-1,-4.330027580E0,-2.273180962E0,4.960634332E0
4.313853991E1,-8.479274511E-1,-4.373894691E0,-2.223495483E0,4.979344123E0
4.314351428E1,-8.529139757E-1,-4.492800236E0,-2.128017426E0,5.043924501E0
4.314845813E1,-8.447885513E-1,-4.562426090E0,-2.077303886E0,5.083757563E0
4.315343249E1,-8.540066481E-1,-4.665481091E0,-2.082938194E0,5.180219366E0
4.315840686E1,-8.812906742E-1,-4.755373955E0,-2.031307220E0,5.245613761E0
4.316338122E1,-9.180901051E-1,-4.889003754E0,-1.949577808E0,5.342855115E0
4.316832507E1,-9.396831989E-1,-4.989256382E0,-1.810311317E0,5.390075215E0
4.317329943E1,-9.720640182E-1,-5.113348484E0,-1.758083344E0,5.493823643E0
4.317827380E1,-1.040910482E0,-5.227724075E0,-1.658946514E0,5.582535013E0
4.318321765E1,-1.071851373E0,-5.320465088E0,-1.516008854E0,5.635112861E0
4.318819201E1,-1.185494423E0,-5.459547997E0,-1.399143219E0,5.759310992E0
4.319316638E1,-1.226259589E0,-5.622194767E0,-1.254692078E0,5.889570340E0
4.319814074E1,-1.325316429E0,-5.832402706E0,-1.178134918E0,6.096014013E0
4.320308459E1,-1.426405430E0,-6.071340561E0,-9.661254883E-1,6.311038513E0
4.320805896E1,-1.449949741E0,-6.335815430E0,-6.700415611E-1,6.534054416E0
4.321303332E1,-1.552738428E0,-6.637444019E0,-2.675042152E-1,6.821892570E0
4.321800769E1,-1.619378805E0,-7.031280518E0,1.558222771E-1,7.217033602E0
4.322298205E1,-1.638760090E0,-7.385955334E0,5.514621735E-1,7.585643107E0
4.322792590E1,-1.663560867E0,-7.689569950E0,8.069939613E-1,7.908739472E0
4.323290026E1,-1.619454384E0,-7.885372162E0,1.095847130E0,8.124198888E0
4.323787463E1,-1.530571461E0,-8.068805695E0,1.313112259E0,8.317002954E0
4.324281848E1,-1.423067570E0,-8.215901375E0,1.466811657E0,8.466267959E0
4.324779284E1,-1.288432121E0,-8.308947563E0,1.473988533E0,8.536469360E0
4.325276721E1,-1.167281628E0,-8.421165466E0,1.474281311E0,8.628561850E0
4.325774157E1,-1.055296659E0,-8.551435471E0,1.380442142E0,8.726185888E0
4.326268542E1,-8.850386143E-1,-8.674024582E0,1.222072124E0,8.804286233E0
4.326765979E1,-7.407207489E-1,-8.793647766E0,9.814014435E-1,8.879192365E0
4.327263415E1,-6.305446625E-1,-8.917497635E0,6.942343712E-1,8.966677869E0
4.327757800E1,-5.074703693E-1,-9.016704559E0,3.515973091E-1,9.037815441E0
4.328255236E1,-4.304912090E-1,-9.146448135E0,5.566120148E-3,9.156575078E0
4.328752673E1,-3.745739460E-1,-9.346803665E0,-2.953596115E-1,9.358967982E0
4.329250109E1,-3.062369823E-1,-9.562513351E0,-5.623526573E-1,9.583928380E0
4.329744494E1,-2.594926357E-1,-9.766021729E0,-7.739853859E-1,9.800080112E0
4.330241931E1,-2.253746986E-1,-1.002560425E1,-9.037332535E-1,1.006877689E1
4.330739367E1,-2.017419338E-1,-1.031404877E1,-9.467020035E-1,1.035936998E1
4.331236804E1,-2.271928787E-1,-1.055935097E1,-9.417772293E-1,1.060370001E1
4.331734240E1,-2.881770134E-1,-1.076305103E1,-8.801236153E-1,1.080282052E1
4.332228625E1,-3.529896736E-1,-1.095385933E1,-7.866330147E-1,1.098773987E1
4.332726062E1,-4.696960449E-1,-1.122471046E1,-7.151298523E-1,1.125727099E1
4.333223498E1,-6.176753044E-1,-1.144420147E1,-6.725044250E-1,1.148057195E1
4.333720935E1,-8.008036613E-1,-1.173698235E1,-6.613144875E-1,1.178284252E1
4.334215319E1,-1.039643764E0,-1.199624729E1,-6.454920769E-1,1.205850191E1
4.334712756E1,-1.264594078E0,-1.217348289E1,-6.327166557E-1,1.225533412E1
4.335210192E1,-1.549424648E0,-1.242355824E1,-6.817307472E-1,1.253835208E1
4.335707629E1,-1.865015984E0,-1.271489716E1,-7.832098007E-1,1.287479366E1
4.336202014E1,-2.133094311E0,-1.298058319E1,-8.478016853E-1,1.318197250E1
4.336699450E1,-2.374808311E0,-1.323497772E1,-1.002871513E0,1.348369760E1
4.337196887E1,-2.561008930E0,-1.344963932E1,-1.157436848E0,1.374013190E1
4.337694323E1,-2.704101086E0,-1.365125275E1,-1.247974396E0,1.397234069E1
4.338188708E1,-2.865945339E0,-1.386263084E1,-1.369166851E0,1.422184216E1
4.338686145E1,-2.970755100E0,-1.411954117E1,-1.519341946E0,1.450845369E1
4.339183581E1,-3.028729916E0,-1.435278320E1,-1.619505882E0,1.475799410E1
4.339681018E1,-3.070140839E0,-1.454615211E1,-1.670879364E0,1.496021871E1
4.340175402E1,-3.097928524E0,-1.474162483E1,-1.719163418E0,1.516140451E1
4.340672839E1,-3.140188217E0,-1.495292664E1,-1.713930130E0,1.537492613E1
4.341167224E1,-3.226765156E0,-1.514924812E1,-1.653675079E0,1.557711056E1
4.341664660E1,-3.361641407E0,-1.536762238E1,-1.686102867E0,1.582110594E1
4.342162097E1,-3.442864895E0,-1.562595081E1,-1.633159637E0,1.608386981E1
4.342659533E1,-3.535718441E0,-1.595213318E1,-1.631865025E0,1.642056154E1
4.343153918E1,-3.658334255E0,-1.622540665E1,-1.663877964E0,1.671573272E1
4.343651355E1,-3.881391525E0,-1.644211960E1,-1.707711220E0,1.698012882E1
4.344148791E1,-4.121858597E0,-1.665523911E1,-1.676200151E0,1.723938383E1
4.344646228E1,-4.340878963E0,-1.688289070E1,-1.646104097E0,1.750956559E1
4.345140612E1,-4.454652309E0,-1.714109039E1,-1.653035879E0,1.778745161E1
4.345638049E1,-4.471900463E0,-1.741086769E1,-1.700485706E0,1.805624156E1
4.346135485E1,-4.443161011E0,-1.772475052E1,-1.795023441E0,1.836111570E1
4.346632922E1,-4.354928970E0,-1.806687546E1,-1.905284882E0,1.868174257E1
4.347130358E1,-4.261462688E0,-1.839870834E1,-1.956404686E0,1.898683892E1
4.347624743E1,-4.158908367E0,-1.878664398E1,-2.005196333E0,1.934567970E1
4.348122180E1,-4.028433800E0,-1.911527634E1,-1.970666885E0,1.963429643E1
4.348619616E1,-3.821987152E0,-1.941105843E1,-1.916530132E0,1.987636442E1
4.349114001E1,-3.580285072E0,-1.982049179E1,-1.904551983E0,2.023110611E1
4.349611438E1,-3.242077827E0,-2.026940536E1,-1.898543596E0,2.061466299E1
4.350108874E1,-2.891626358E0,-2.081919670E1,-1.836887717E0,2.109916138E1
4.350606311E1,-2.605961800E0,-2.132129669E1,-1.663119197E0,2.154424970E1
4.351100695E1,-2.294869423E0,-2.171313095E1,-1.358266473E0,2.187627412E1
4.351598132E1,-1.965258598E0,-2.207100487E1,-9.649978876E-1,2.217933088E1
4.352095568E1,-1.586760521E0,-2.245459747E1,-5.623623133E-1,2.251761550E1
4.352593005E1,-1.188732147E0,-2.278274918E1,-1.733546704E-1,2.281439887E1
4.353087390E1,-6.793613434E-1,-2.309323883E1,1.619946063E-1,2.310379739E1
4.353584826E1,-1.692962646E-1,-2.337879181E1,5.095639825E-1,2.338495720E1
4.354082263E1,3.362503052E-1,-2.359057617E1,8.313577175E-1,2.360761538E1
4.354579699E1,8.599414825E-1,-2.362347794E1,1.110466123E0,2.366519267E1
4.355074084E1,1.448388100E0,-2.337474060E1,1.246611118E0,2.345272619E1
4.355571521E1,2.029113770E0,-2.311012459E1,1.278499365E0,2.323423598E1
4.356068957E1,2.597037315E0,-2.284285545E1,1.338173866E0,2.302892436E1
4.356566394E1,3.035811424E0,-2.256218147E1,1.395520449E0,2.280823670E1
4.357060778E1,3.340349197E0,-2.227264404E1,1.737078428E0,2.258862649E1
4.357558215E1,3.605071068E0,-2.197241020E1,2.106992245E0,2.236566037E1
4.358055651E1,3.733671188E0,-2.166412163E1,2.503540993E0,2.212560019E1
4.358550036E1,3.680630684E0,-2.135120392E1,3.039159775E0,2.187824132E1
4.359047473E1,3.580889702E0,-2.103227806E1,3.720455170E0,2.165689909E1
4.359544909E1,3.482747078E0,-2.071162033E1,4.441441059E0,2.146688479E1
4.360042346E1,3.425257206E0,-2.039178085E1,5.031044960E0,2.128070785E1
4.360536730E1,3.341343880E0,-2.007666779E1,5.381360531E0,2.105222576E1
4.361034167E1,3.258198738E0,-1.976430130E1,5.893692970E0,2.088011211E1
4.361531604E1,3.142016888E0,-1.945822906E1,6.475956917E0,2.074687847E1
4.362029040E1,3.065075397E0,-1.915998268E1,7.103687763E0,2.066305891E1
4.362523425E1,2.969531536E0,-1.887306976E1,7.785255432E0,2.063058608E1
4.363020861E1,2.843361855E0,-1.859564400E1,8.380426407E0,2.059403382E1
4.363518298E1,2.776773930E0,-1.833063698E1,8.937528610E0,2.058159720E1
4.364015734E1,2.681735039E0,-1.807902718E1,9.411476135E0,2.055769465E1
4.364510119E1,2.552085400E0,-1.784290314E1,9.755334854E0,2.049509430E1
4.365007556E1,2.453349590E0,-1.762015533E1,1.005475044E1,2.043494078E1
4.365504992E1,2.278137684E0,-1.741229820E1,1.027034378E1,2.034350022E1
4.366002429E1,2.079229355E0,-1.721940804E1,1.035340881E1,2.019961093E1
4.366496814E1,1.973732948E0,-1.704228401E1,1.037539101E1,2.004953378E1
4.366994250E1,1.888370037E0,-1.687249947E1,1.026950264E1,1.984212348E1
4.367491687E1,1.819161415E0,-1.659381485E1,1.018151855E1,1.955319308E1
4.367989123E1,1.919460773E0,-1.619376183E1,1.004845619E1,1.915447007E1
4.368483508E1,2.086851597E0,-1.575402260E1,9.871458054E0,1.870801597E1
4.368980944E1,2.321445942E0,-1.541960144E1,9.771747589E0,1.840218114E1
4.369478381E1,2.710881710E0,-1.501518631E1,9.720243454E0,1.809109815E1
4.369975817E1,3.225693703E0,-1.441491890E1,9.678440094E0,1.765976187E1
4.370470202E1,3.728607655E0,-1.391467476E1,9.651350975E0,1.733981731E1
4.370967639E1,4.231211185E0,-1.348606777E1,9.636771202E0,1.710685626E1
4.371465075E1,4.730245590E0,-1.301703930E1,9.639383316E0,1.687412949E1
4.371962512E1,5.195867062E0,-1.249149132E1,9.722807884E0,1.666035363E1
4.372456896E1,5.663048267E0,-1.189344311E1,9.834379196E0,1.643895127E1
4.372954333E1,5.992975235E0,-1.131529617E1,9.842891693E0,1.615036212E1
4.373451770E1,6.360429287E0,-1.076012993E1,9.787486076E0,1.587546347E1
4.373946154E1,6.607580662E0,-1.016934967E1,9.782907486E0,1.558143362E1
4.374443591E1,6.774580002E0,-9.571746826E0,9.794845581E0,1.527914498E1
4.374941027E1,6.881851673E0,-8.949150085E0,9.774282455E0,1.493264100E1
4.375438464E1,6.962071419E0,-8.439369202E0,9.744893074E0,1.465115463E1
4.375932849E1,6.921863556E0,-7.978151321E0,9.702245712E0,1.434212904E1
4.376430285E1,6.871063232E0,-7.533825397E0,9.673034668E0,1.405480824E1
4.376927722E1,6.771041870E0,-7.072026730E0,9.640873909E0,1.374070667E1
4.377425158E1,6.610634804E0,-6.678950310E0,9.581653595E0,1.342076583E1
4.377919543E1,6.414057732E0,-6.340470314E0,9.450378418E0,1.306335916E1
4.378416980E1,6.162193775E0,-6.059046745E0,9.335165024E0,1.272124151E1
4.378914416E1,5.913314342E0,-5.759086609E0,9.232209206E0,1.238418556E1
4.379411853E1,5.593199253E0,-5.483736038E0,9.165737152E0,1.205678134E1
4.379906237E1,5.264996052E0,-5.284177780E0,9.132587433E0,1.179181375E1
4.380403674E1,4.896103382E0,-4.998848915E0,9.126438141E0,1.150009530E1
4.380901110E1,4.596056461E0,-4.758101940E0,9.155212402E0,1.129518407E1
4.381398547E1,4.367870331E0,-4.579077721E0,9.241789818E0,1.120075547E1
4.381892932E1,4.142724037E0,-4.321585178E0,9.343912125E0,1.109715976E1
4.382390368E1,3.995881557E0,-4.050529003E0,9.448085785E0,1.102906069E1
4.382887805E1,3.923013687E0,-3.779401302E0,9.536535263E0,1.098268708E1
4.383385241E1,3.876922131E0,-3.578224182E0,9.634448051E0,1.098438905E1
4.383882678E1,3.890120506E0,-3.368826389E0,9.741172791E0,1.101691772E1
4.384377063E1,3.918655872E0,-3.114126205E0,9.775759697E0,1.098267379E1
4.384874499E1,3.963555813E0,-2.890038967E0,9.774703979E0,1.093649568E1
4.385368884E1,4.063138008E0,-2.694803238E0,9.742180824E0,1.089408749E1
4.385866320E1,4.185922146E0,-2.578323364E0,9.681753159E0,1.085845476E1
4.386363757E1,4.273358345E0,-2.452351570E0,9.576459885E0,1.076959626E1
4.386861193E1,4.389986038E0,-2.357897758E0,9.457576752E0,1.069006161E1
4.387355578E1,4.482542038E0,-2.219787598E0,9.308755875E0,1.056757191E1
4.387853015E1,4.466436386E0,-2.093869209E0,9.162980080E0,1.040641851E1
4.388350451E1,4.459757328E0,-2.061144352E0,9.073297501E0,1.031806566E1
4.388847888E1,4.410888195E0,-2.041679382E0,8.912330627E0,1.015155291E1
4.389342272E1,4.325726032E0,-1.970781326E0,8.795389175E0,9.997737519E0
4.389839709E1,4.203494072E0,-1.912459850E0,8.731754303E0,9.877772942E0
4.390337146E1,4.114447117E0,-1.855175018E0,8.661783218E0,9.767130487E0
4.390834582E1,4.080097198E0,-1.828461170E0,8.583354950E0,9.678039347E0
4.391328967E1,4.081984997E0,-1.799357414E0,8.552132607E0,9.645686121E0
4.391826403E1,4.103805065E0,-1.805089951E0,8.501455307E0,9.611155398E0
4.392323840E1,4.185359478E0,-1.806029320E0,8.461181641E0,9.610960962E0
4.392821276E1,4.317898750E0,-1.799243927E0,8.529095650E0,9.727641077E0
4.393315661E1,4.422097683E0,-1.857291222E0,8.640031815E0,9.882035638E0
4.393813098E1,4.540017605E0,-1.869929790E0,8.796304703E0,1.007389566E1
4.394310534E1,4.651938915E0,-1.921683788E0,8.968625069E0,1.028443678E1
4.394807971E1,4.682941437E0,-2.036792755E0,9.085355759E0,1.042219528E1
4.395302356E1,4.768465519E0,-2.166792870E0,9.183309555E0,1.057196430E1
4.395799792E1,4.861373425E0,-2.316859245E0,9.269481659E0,1.072026485E1
4.396297229E1,4.962796211E0,-2.410392284E0,9.346252441E0,1.085319178E1
4.396794665E1,5.114120007E0,-2.537202835E0,9.511688232E0,1.109341402E1
4.397292102E1,5.301426411E0,-2.669909000E0,9.616539955E0,1.130094584E1
4.397786486E1,5.488439083E0,-2.787249088E0,9.657149315E0,1.145217245E1
4.398283923E1,5.661269665E0,-2.884550095E0,9.617296219E0,1.152662093E1
4.398781359E1,5.797348499E0,-3.021836758E0,9.574605942E0,1.159369768E1
4.399275744E1,5.904252529E0,-3.226037025E0,9.512044907E0,1.165103047E1
4.399773181E1,5.939472198E0,-3.520649433E0,9.417433739E0,1.167734390E1
4.400270617E1,5.919528008E0,-3.873553276E0,9.369179726E0,1.173996404E1
4.400768054E1,5.850837231E0,-4.184154034E0,9.347444534E0,1.179466662E1
4.401262438E1,5.758538723E0,-4.540436745E0,9.335462570E0,1.187127607E1
4.401759875E1,5.583648682E0,-4.889197350E0,9.288679123E0,1.188953082E1
4.402257312E1,5.443676949E0,-5.283421040E0,9.316412926E0,1.201431256E1
4.402754748E1,5.325625420E0,-5.708317280E0,9.291238785E0,1.213566193E1
4.403249133E1,5.228163242E0,-6.084097862E0,9.300525665E0,1.228208921E1
4.403746569E1,5.168254852E0,-6.404920578E0,9.313467979E0,1.242877917E1
4.404244006E1,5.171248436E0,-6.709460258E0,9.341328621E0,1.261027707E1
4.404738391E1,5.170498848E0,-6.991938591E0,9.356720924E0,1.277378135E1
4.405235827E1,5.177193642E0,-7.247644424E0,9.454004288E0,1.298883678E1
4.405733264E1,5.206700325E0,-7.566169739E0,9.490819931E0,1.320728268E1
4.406230700E1,5.236142159E0,-7.917766571E0,9.522610664E0,1.344575495E1
4.406725085E1,5.214857578E0,-8.279232979E0,9.562507629E0,1.368144694E1
4.407222522E1,5.191175938E0,-8.649292946E0,9.601895332E0,1.392677170E1
4.407719958E1,5.174146175E0,-9.065448761E0,9.583666801E0,1.417042057E1
4.408217395E1,5.151041031E0,-9.509910583E0,9.631504059E0,1.448231658E1
4.408711779E1,5.121796131E0,-9.853214264E0,9.594308853E0,1.467546896E1
4.409209216E1,5.093019009E0,-1.024169540E1,9.581715584E0,1.492114074E1
4.409706652E1,5.032739162E0,-1.074925423E1,9.551267624E0,1.523488245E1
4.410204089E1,4.823992252E0,-1.187205124E1,9.228899002E0,1.579205746E1
4.410701525E1,4.828039169E0,-1.194776535E1,9.168832779E0,1.581538977E1
4.411195910E1,4.650172234E0,-1.274745941E1,8.899341583E0,1.622714096E1
4.411693347E1,4.356414318E0,-1.352312660E1,8.678598404E0,1.664846447E1
4.412190783E1,3.980949402E0,-1.430546951E1,8.632144928E0,1.717580689E1
4.412685168E1,3.532238483E0,-1.506000328E1,8.651786804E0,1.772382076E1
4.413182605E1,3.026857853E0,-1.595807171E1,8.843948364E0,1.849425164E1
4.413680041E1,2.569069386E0,-1.697684097E1,9.194890976E0,1.947714730E1
4.414177478E1,2.058522701E0,-1.714167213E1,9.593196869E0,1.975104720E1
4.414671862E1,1.552837372E0,-1.722419167E1,1.022872353E1,2.009255751E1
4.415169299E1,1.130918026E0,-1.733211517E1,1.107394218E1,2.059886860E1
4.415666735E1,9.100513458E-1,-1.744306183E1,1.188970184E1,2.112944886E1
4.416164172E1,8.362321854E-1,-1.755917740E1,1.197879028E1,2.127240964E1
4.416658557E1,9.332542419E-1,-1.768444252E1,1.196179962E1,2.137042632E1
4.417155993E1,1.187634945E0,-1.782155037E1,1.195514679E1,2.149287484E1
4.417653430E1,1.616040707E0,-1.796937370E1,1.194020271E1,2.163512005E1
4.418147814E1,2.040063858E0,-1.812517166E1,1.191421986E1,2.178605846E1
4.418645251E1,2.295896530E0,-1.828931808E1,1.188107586E1,2.193012222E1
4.419142688E1,2.308376789E0,-1.845864487E1,1.184294128E1,2.205233394E1
4.419640124E1,2.154842854E0,-1.863166237E1,1.180243492E1,2.216031725E1
4.420134509E1,1.755155087E0,-1.880642891E1,1.176257133E1,2.225130158E1
4.420631945E1,1.120457649E0,-1.898484230E1,1.172557640E1,2.234208595E1
4.421129382E1,1.440010071E-1,-1.916605377E1,1.169371510E1,2.245220092E1
4.421626818E1,-1.242561340E0,-1.935127258E1,1.166878891E1,2.263131335E1
4.422121203E1,-2.713339329E0,-1.954177666E1,1.165168381E1,2.291298716E1
4.422618640E1,-4.157943726E0,-1.974335480E1,1.164040661E1,2.329351027E1
4.423116076E1,-5.486649036E0,-1.995806885E1,1.163133812E1,2.374270111E1
4.423613513E1,-6.619532585E0,-2.018968201E1,1.162081051E1,2.421744636E1
4.424107898E1,-7.570309162E0,-2.043908501E1,1.160749817E1,2.469412461E1
4.424605334E1,-8.313482285E0,-2.071174431E1,1.159375954E1,2.514966402E1
4.425102771E1,-8.998119354E0,-2.100697899E1,1.158479881E1,2.562160966E1
4.425600207E1,-9.721467972E0,-2.132521439E1,1.158625412E1,2.614408141E1
4.426094592E1,-1.056893158E1,-2.166479301E1,1.160296917E1,2.675246652E1
4.426592028E1,-1.147647667E1,-2.203014565E1,1.164135170E1,2.743278884E1
4.427089465E1,-1.192355728E1,-2.241833878E1,1.170818233E1,2.796130657E1
4.427583850E1,-1.190176010E1,-2.282540321E1,1.180901718E1,2.832143733E1
4.428081286E1,-1.186289501E1,-2.325486755E1,1.195286560E1,2.871216013E1
4.428578723E1,-1.183516312E1,-2.370126724E1,1.188343143E1,2.903510113E1
4.429076159E1,-1.179205894E1,-2.416124344E1,1.000848007E1,2.868776764E1
4.429570544E1,-1.174569321E1,-2.462723541E1,7.388348579E0,2.826746766E1
4.430067980E1,-1.169906521E1,-2.510046005E1,4.776903629E0,2.810195776E1
4.430565417E1,-1.165739822E1,-2.557205582E1,2.024369717E0,2.817664006E1
4.431062854E1,-1.162724018E1,-2.603601456E1,-6.788849831E-1,2.852240616E1
4.431557238E1,-1.161632824E1,-2.648350525E1,-3.203260899E0,2.909597932E1
4.432054675E1,-1.163279152E1,-2.691554260E1,-5.651281357E0,2.986143421E1
4.432552111E1,-1.168382359E1,-2.732418251E1,-8.019343376E0,3.078039232E1
4.433049548E1,-1.177501106E1,-2.770522308E1,-1.008482265E1,3.174797505E1
4.433543933E1,-1.190909481E1,-2.805293465E1,-1.163913155E1,3.262304499E1
4.434041369E1,-1.208037567E1,-2.836910629E1,-1.291364193E1,3.342908638E1
4.434538806E1,-1.151766396E1,-2.864861488E1,-1.398903465E1,3.389827146E1
4.435036242E1,-9.851676941E0,-2.888944626E1,-1.502994537E1,3.402285852E1
4.435530627E1,-8.050806999E0,-2.908865356E1,-1.618682861E1,3.424877633E1
4.436028064E1,-6.340555668E0,-2.924828720E1,-1.731597710E1,3.457611912E1
4.436525500E1,-4.341069698E0,-2.936699677E1,-1.803222275E1,3.473365000E1
4.437022937E1,-2.352028370E0,-2.944566917E1,-1.746827698E1,3.431792784E1
4.437517321E1,-5.234270096E-1,-2.948614883E1,-1.693222046E1,3.400598533E1
4.438014758E1,1.032029629E0,-2.949257278E1,-1.648800468E1,3.380430791E1
4.438512194E1,2.214771748E0,-2.946903229E1,-1.607007790E1,3.363891320E1
4.439009631E1,3.028784752E0,-2.942081833E1,-1.569756317E1,3.348390028E1
4.439504016E1,3.611058712E0,-2.935343361E1,-1.536896515E1,3.332969996E1
4.440001452E1,4.154278755E0,-2.927137566E1,-1.507554817E1,3.318649752E1
4.440498889E1,4.451234818E0,-2.917892075E1,-1.481354713E1,3.302520380E1
4.440996325E1,4.808199883E0,-2.907956696E1,-1.457848930E1,3.288270595E1
4.441493762E1,4.752496243E0,-2.897592354E1,-1.436670399E1,3.268933387E1
4.441988146E1,4.494514465E0,-2.874488831E1,-1.417658043E1,3.236425029E1
4.442485583E1,4.160205841E0,-2.731774902E1,-1.400352669E1,3.097846807E1
4.442979968E1,3.758552551E0,-2.555486107E1,-1.384853172E1,2.930801038E1
4.443477404E1,3.319841623E0,-2.415898705E1,-1.370838547E1,2.797495014E1
4.443974841E1,2.925186396E0,-2.273023224E1,-1.358179951E1,2.663992213E1
4.444472277E1,2.611318588E0,-2.143651199E1,-1.346687889E1,2.544994810E1
4.444969714E1,2.346662521E0,-2.034349442E1,-1.336183929E1,2.445206207E1
4.445464099E1,2.109945774E0,-1.927966690E1,-1.326589870E1,2.349769128E1
4.445961535E1,1.939228535E0,-1.826044083E1,-1.311797619E1,2.256735708E1
4.446458972E1,1.855171680E0,-1.729541206E1,-1.252556610E1,2.143508215E1
4.446956408E1,1.869023800E0,-1.628932953E1,-1.176165962E1,2.017850697E1
4.447450793E1,1.895210266E0,-1.535529709E1,-1.109024429E1,1.903603134E1
4.447948230E1,1.958058834E0,-1.449431705E1,-1.052650261E1,1.802016866E1
4.448445666E1,2.010437727E0,-1.371476364E1,-1.000491333E1,1.709487913E1
4.448943103E1,2.093314648E0,-1.297701836E1,-9.487795830E0,1.621120728E1
4.449440539E1,2.163192987E0,-1.226240158E1,-9.047746658E0,1.539180353E1
4.449934924E1,2.235473633E0,-1.158751106E1,-8.655707359E0,1.463519815E1
4.450432360E1,2.328044891E0,-1.094996262E1,-8.344890594E0,1.396276023E1
4.450926745E1,2.336852551E0,-1.035354805E1,-8.079499245E0,1.333923330E1
4.451424182E1,2.349714041E0,-9.778718948E0,-7.889319897E0,1.278224819E1
4.451921618E1,2.318480253E0,-9.241863251E0,-7.749866009E0,1.228201165E1
4.452419055E1,2.252173662E0,-8.700035095E0,-7.595776558E0,1.176684828E1
4.452913440E1,2.161725760E0,-8.189062119E0,-7.407854557E0,1.125211561E1
4.453410876E1,2.009596348E0,-7.712290287E0,-7.206251621E0,1.074467130E1
4.453908313E1,1.857757568E0,-7.274795532E0,-6.926326752E0,1.021508275E1
4.454405749E1,1.713723421E0,-6.884896278E0,-6.595333576E0,9.686953582E0
4.454900134E1,1.488524914E0,-6.588288307E0,-6.329896927E0,9.256826905E0
4.455397570E1,1.296391487E0,-6.232126713E0,-5.981083393E0,8.734608910E0
4.455895007E1,1.101601839E0,-5.934844494E0,-5.663941860E0,8.277447866E0
4.456392443E1,1.004456282E0,-5.638274193E0,-5.349147320E0,7.836609301E0
4.456886828E1,9.278078079E-1,-5.297055721E0,-5.093518257E0,7.406993646E0
4.457384265E1,9.053289890E-1,-5.044888496E0,-4.808363438E0,7.027864503E0
4.457881701E1,8.573915958E-1,-4.809780598E0,-4.451111317E0,6.609198265E0
4.458376086E1,8.597443104E-1,-4.537641048E0,-4.136965752E0,6.200309040E0
4.458873522E1,8.978340626E-1,-4.226924419E0,-3.767519474E0,5.732992154E0
4.459370959E1,9.268598557E-1,-3.923812389E0,-3.541879177E0,5.366589323E0
4.459868396E1,8.971571922E-1,-3.677117825E0,-3.298898697E0,5.020838489E0
