"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.418151291E1,-4.868474007E-1,-1.406098557E1,3.887588978E0,1.459663261E1
2.418648728E1,-2.209892273E-1,-1.392817116E1,3.163563728E0,1.428463943E1
2.419143112E1,-1.101670265E-1,-1.381148338E1,2.297314644E0,1.400167364E1
2.419640549E1,-1.726088524E-1,-1.370730019E1,1.464788914E0,1.378642371E1
2.420137986E1,-3.562707901E-1,-1.361433983E1,7.867708206E-1,1.364170760E1
2.420632370E1,-6.933827400E-1,-1.353127384E1,2.649002075E-1,1.355161701E1
2.421129807E1,-1.147055149E0,-1.345619202E1,-2.430653572E-1,1.350718031E1
2.421627243E1,-1.681767464E0,-1.338889122E1,-6.997900009E-1,1.351223357E1
2.422121628E1,-2.237446785E0,-1.311443901E1,-1.014270306E0,1.334254185E1
2.422619065E1,-2.875096321E0,-1.195145226E1,-1.436690331E0,1.237608456E1
2.423116501E1,-3.504895687E0,-1.072811699E1,-1.913776398E0,1.144724107E1
2.423613938E1,-4.180752754E0,-9.354244232E0,-2.385711193E0,1.052008539E1
2.424108322E1,-4.645362377E0,-8.351505280E0,-2.807134151E0,9.960272797E0
2.424605759E1,-5.040675640E0,-7.377776623E0,-3.124732494E0,9.465936402E0
2.425103196E1,-5.284862518E0,-6.546220303E0,-3.331361771E0,9.048797894E0
2.425600632E1,-5.413928986E0,-5.783380508E0,-3.485874176E0,8.655023740E0
2.426095017E1,-5.430715561E0,-5.128736496E0,-3.642319679E0,8.310421301E0
2.426592453E1,-5.304553986E0,-4.550938606E0,-3.850354195E0,7.979634240E0
2.427089890E1,-5.050269127E0,-4.026049137E0,-3.988749027E0,7.591074279E0
2.427587326E1,-4.672546387E0,-3.596981049E0,-4.062632084E0,7.160722160E0
2.428081711E1,-4.204333305E0,-3.399849415E0,-4.075695038E0,6.771017990E0
2.428579148E1,-3.657298565E0,-3.246872425E0,-4.005649567E0,6.321648661E0
2.429076584E1,-3.065452814E0,-3.156526566E0,-3.901281834E0,5.880532362E0
2.429574021E1,-2.503582954E0,-2.995304108E0,-3.715309620E0,5.389183600E0
2.430071457E1,-2.109472752E0,-2.888424397E0,-3.591088772E0,5.068410930E0
2.430565842E1,-1.786272526E0,-2.725610256E0,-3.427369118E0,4.729331863E0
2.431063279E1,-1.481881142E0,-2.515800953E0,-3.317059994E0,4.419062475E0
2.431560715E1,-1.241347313E0,-2.211819649E0,-3.206644535E0,4.088478749E0
2.432055100E1,-1.039902210E0,-1.906569004E0,-3.071005344E0,3.761313042E0
2.432552536E1,-9.202754498E-1,-1.597045898E0,-2.882503033E0,3.421445051E0
2.433049973E1,-8.490629196E-1,-1.373275280E0,-2.722013474E0,3.164830199E0
2.433547409E1,-8.100318909E-1,-1.238358974E0,-2.589415550E0,2.982408005E0
2.434041794E1,-7.696549892E-1,-1.054504871E0,-2.493148804E0,2.814274380E0
2.434539231E1,-7.891187668E-1,-8.265829086E-1,-2.466781616E0,2.718631876E0
2.435036667E1,-7.032213211E-1,-5.817971230E-1,-2.395916939E0,2.563869360E0
2.435531052E1,-5.647456646E-1,-4.109463692E-1,-2.255218506E0,2.360894977E0
2.436028488E1,-4.398624897E-1,-3.487763405E-1,-2.090516567E0,2.164574661E0
2.436525925E1,-2.613749504E-1,-3.736481667E-1,-1.976861000E0,2.028770374E0
2.437023362E1,-1.073274612E-1,-4.077005386E-1,-1.900505066E0,1.946704502E0
2.437517746E1,-6.648063660E-3,-4.197702408E-1,-1.792795181E0,1.841294603E0
2.438015183E1,7.675313950E-2,-3.953986168E-1,-1.700756073E0,1.747799282E0
2.438512619E1,2.325768471E-1,-3.221192360E-1,-1.617863178E0,1.665933389E0
2.439010056E1,3.342695236E-1,-2.052292824E-1,-1.487607956E0,1.538451365E0
2.439504441E1,4.139256477E-1,-1.786532402E-1,-1.397710800E0,1.468620749E0
2.440001877E1,4.793710709E-1,-1.758379936E-1,-1.388969421E0,1.479848532E0
2.440499314E1,4.971036911E-1,-1.639142036E-1,-1.319282055E0,1.419325574E0
2.440996750E1,4.967389107E-1,-1.176037788E-1,-1.247632027E0,1.348022948E0
2.441491135E1,4.413404465E-1,-1.303005219E-2,-1.249253750E0,1.324985322E0
2.441988572E1,3.736085892E-1,1.335649490E-1,-1.262991428E0,1.323846789E0
2.442486008E1,2.651438713E-1,2.522654533E-1,-1.220453739E0,1.274145385E0
2.442983444E1,1.719899178E-1,3.209209442E-1,-1.287502766E0,1.337996321E0
2.443477829E1,7.011461258E-2,4.303998947E-1,-1.294286251E0,1.365773418E0
2.443975266E1,-2.177906036E-2,4.945816994E-1,-1.306579590E0,1.397224252E0
2.444472702E1,-3.782653809E-2,5.900201797E-1,-1.272907257E0,1.403512574E0
2.444970139E1,-8.167219162E-2,6.395988464E-1,-1.263876915E0,1.418852313E0
2.445464524E1,-1.728935242E-1,7.137823105E-1,-1.178519726E0,1.388627416E0
2.445961960E1,-1.953139305E-1,7.089977264E-1,-1.143122196E0,1.359247462E0
2.446459397E1,-2.006511688E-1,6.600170135E-1,-1.113481045E0,1.309856247E0
2.446953781E1,-2.199530602E-1,6.189441681E-1,-1.117393970E0,1.296163769E0
2.447451218E1,-2.762928009E-1,5.301842690E-1,-1.076061249E0,1.230991829E0
2.447948654E1,-3.238558769E-1,5.109157562E-1,-1.022055626E0,1.187651145E0
2.448446091E1,-3.227739334E-1,5.419793129E-1,-1.049277782E0,1.224299168E0
2.448940476E1,-4.028291702E-1,5.855464935E-1,-1.075837612E0,1.289403972E0
2.449437912E1,-4.825062752E-1,6.800589561E-1,-1.084139347E0,1.367717300E0
2.449935349E1,-4.706721306E-1,7.817473412E-1,-1.059175968E0,1.398039660E0
2.450432785E1,-4.667949677E-1,8.594779968E-1,-9.845790863E-1,1.387802560E0
2.450927170E1,-3.931183815E-1,9.533710480E-1,-9.551134109E-1,1.405595975E0
2.451424607E1,-3.571424484E-1,1.033429146E0,-9.028000832E-1,1.417947290E0
2.451922043E1,-3.272881508E-1,1.139714241E0,-9.003272057E-1,1.488843565E0
2.452419480E1,-2.961144447E-1,1.195106506E0,-9.288864136E-1,1.542333717E0
2.452913864E1,-1.829171181E-1,1.300821304E0,-9.649987221E-1,1.629974623E0
2.453411301E1,-6.963777542E-2,1.382288933E0,-8.660850525E-1,1.632689631E0
2.453908738E1,5.279397964E-2,1.350363731E0,-7.824039459E-1,1.561545819E0
2.454406174E1,1.780710220E-1,1.266722679E0,-7.568211555E-1,1.486295360E0
2.454900559E1,3.138771057E-1,1.172182083E0,-7.042608261E-1,1.403037057E0
2.455397995E1,4.022588730E-1,1.024534225E0,-6.322121620E-1,1.269320605E0
2.455895432E1,4.791998863E-1,9.104547501E-1,-6.427464485E-1,1.213129581E0
2.456392868E1,5.112862587E-1,7.678804398E-1,-6.066999435E-1,1.104146199E0
2.456887253E1,4.804682732E-1,6.714620590E-1,-5.348644257E-1,9.837636973E-1
2.457384690E1,4.279923439E-1,6.342096329E-1,-4.740662575E-1,9.000767308E-1
2.457882126E1,3.569850922E-1,6.451406479E-1,-3.751392365E-1,8.272691571E-1
2.458379563E1,2.398176193E-1,6.237611771E-1,-3.151168823E-1,7.388431133E-1
2.458873947E1,1.622004509E-1,6.254482269E-1,-2.969393730E-1,7.111029898E-1
2.459371384E1,7.639217377E-2,6.798095703E-1,-2.598032951E-1,7.317612782E-1
2.459868821E1,-1.555585861E-2,6.933498383E-1,-1.677660942E-1,7.135274664E-1
2.460363205E1,-7.012414932E-2,6.850566864E-1,-1.118226051E-1,6.976563301E-1
2.460860642E1,-3.849744797E-2,6.759424210E-1,-1.105880737E-1,6.860101544E-1
2.461358078E1,-4.856443405E-2,6.354513168E-1,-1.094098091E-1,6.466277033E-1
2.461855515E1,-4.828548431E-2,6.049194336E-1,-5.445337296E-2,6.092816910E-1
2.462352951E1,-4.136276245E-2,5.826778412E-1,-1.710414886E-2,5.843944701E-1
2.462847336E1,-4.272413254E-2,5.705127716E-1,2.162885666E-2,5.725189792E-1
2.463344773E1,1.243925095E-2,5.500373840E-1,-1.472473145E-3,5.501799951E-1
2.463842209E1,4.709196091E-2,5.996980667E-1,-1.395845413E-2,6.017061263E-1
2.464336594E1,2.653455734E-2,6.458806992E-1,-4.294967651E-2,6.478507814E-1
2.464834030E1,5.488967896E-2,6.624403000E-1,7.076263428E-4,6.647108609E-1
2.465331467E1,8.342218399E-2,6.470117569E-1,4.960250854E-2,6.542506272E-1
2.465828904E1,1.187467575E-1,6.641721725E-1,7.662630081E-2,6.790412780E-1
2.466323288E1,1.132979393E-1,6.837587357E-1,7.878971100E-2,6.975458768E-1
2.466820725E1,1.217074394E-1,7.207498550E-1,1.053447723E-1,7.385056367E-1
2.467318161E1,1.714653969E-1,7.738542557E-1,6.770610809E-3,7.926516464E-1
2.467815598E1,2.491617203E-1,8.220434189E-1,7.803916931E-3,8.590098058E-1
2.468309983E1,3.319950104E-1,8.595113754E-1,2.079582214E-2,9.216360223E-1
2.468807419E1,4.482765198E-1,8.963756561E-1,2.257919312E-2,1.002472431E0
2.469304856E1,6.248359680E-1,8.871536255E-1,6.891298294E-2,1.087295057E0
2.469802292E1,7.776293755E-1,8.590106964E-1,7.191514969E-2,1.160938677E0
2.470296677E1,9.464669228E-1,8.793706894E-1,1.360201836E-1,1.299074261E0
2.470794113E1,1.068654537E0,8.376073837E-1,1.405644417E-1,1.365052018E0
2.471291550E1,1.244113445E0,7.918062210E-1,1.802725792E-1,1.485689590E0
2.471785935E1,1.403228760E0,7.614250183E-1,2.129826546E-1,1.610646026E0
2.472283371E1,1.544151783E0,7.254219055E-1,3.007311821E-1,1.732362812E0
2.472780808E1,1.662508011E0,7.561559677E-1,3.159079552E-1,1.853510877E0
2.473278244E1,1.778533459E0,6.778335571E-1,3.601775169E-1,1.937102847E0
2.473772629E1,1.911203384E0,6.855878830E-1,4.245467186E-1,2.074359910E0
2.474270066E1,1.989705086E0,6.740484238E-1,4.201030731E-1,2.142371162E0
2.474767502E1,2.031381607E0,6.671772003E-1,4.299788475E-1,2.180944396E0
2.475264939E1,2.102269650E0,6.404819489E-1,4.639158249E-1,2.246101667E0
2.475759323E1,2.161700249E0,6.728668213E-1,5.027723312E-1,2.319154532E0
2.476256760E1,2.206655502E0,6.776647568E-1,5.392875671E-1,2.370525070E0
2.476754197E1,2.279708862E0,6.775426865E-1,5.675368309E-1,2.445042871E0
2.477251633E1,2.316048145E0,6.730604172E-1,5.979499817E-1,2.484880987E0
2.477749070E1,2.366232395E0,7.121238708E-1,6.661686897E-1,2.559288354E0
2.478243454E1,2.429134369E0,8.023271561E-1,6.632728577E-1,2.642792752E0
2.478740891E1,2.483773232E0,8.389358521E-1,6.388297081E-1,2.698341384E0
2.479238327E1,2.522147655E0,8.483304977E-1,6.853952408E-1,2.747846441E0
2.479732712E1,2.587517262E0,8.228130341E-1,7.493433952E-1,2.816697071E0
2.480230149E1,2.627759457E0,7.550935745E-1,7.968683243E-1,2.847856245E0
2.480727585E1,2.662159443E0,6.744956970E-1,8.496780396E-1,2.874715658E0
2.481225022E1,2.735754013E0,6.197423935E-1,8.851113319E-1,2.941403190E0
2.481719406E1,2.779209614E0,5.825634003E-1,9.075593948E-1,2.981115605E0
2.482216843E1,2.813528061E0,5.335035324E-1,9.468092918E-1,3.016125661E0
2.482714280E1,2.881318092E0,4.702291489E-1,1.001798630E0,3.086536878E0
2.483211716E1,2.885098457E0,3.829555511E-1,1.039939880E0,3.090618549E0
2.483706101E1,2.887948513E0,3.465032578E-1,1.087194443E0,3.105205771E0
2.484203537E1,2.913145542E0,3.258457184E-1,1.128142357E0,3.140907124E0
2.484700974E1,2.890959263E0,3.054580688E-1,1.140945435E0,3.122932368E0
2.485198410E1,2.915220737E0,3.306665421E-1,1.143859386E0,3.149010417E0
2.485692795E1,2.915107250E0,3.588628769E-1,1.183131695E0,3.166454398E0
2.486190232E1,2.914323330E0,3.671474457E-1,1.176934719E0,3.164372458E0
2.486687668E1,2.912831306E0,3.071069717E-1,1.169430256E0,3.153802155E0
2.487182053E1,2.904801369E0,3.419113159E-1,1.149276733E0,3.142548544E0
2.487679489E1,2.917394638E0,2.974309921E-1,1.135189056E0,3.144568470E0
2.488176926E1,2.900928020E0,2.802248001E-1,1.096700191E0,3.113946151E0
2.488674362E1,2.945625782E0,2.458004951E-1,1.065223217E0,3.141946790E0
2.489168747E1,2.963406563E0,2.075448036E-1,9.972457886E-1,3.133584603E0
2.489666184E1,2.993682384E0,1.408333778E-1,9.943399429E-1,3.157638387E0
2.490163620E1,3.058732986E0,9.171199799E-2,9.824018478E-1,3.213934032E0
2.490661057E1,3.136694908E0,2.110481262E-3,9.498467445E-1,3.277356898E0
2.491155442E1,3.180136204E0,-1.180429459E-1,9.615416527E-1,3.324419162E0
2.491652878E1,3.202167511E0,-2.953958511E-1,9.522900581E-1,3.353802593E0
2.492150315E1,3.224124908E0,-4.155845642E-1,9.394588470E-1,3.383825480E0
2.492647751E1,3.219016552E0,-5.206842422E-1,9.293785095E-1,3.390711438E0
2.493142136E1,3.212870121E0,-6.265425682E-1,9.221267700E-1,3.400795169E0
2.493639572E1,3.195339680E0,-7.159237862E-1,8.348321915E-1,3.379302787E0
2.494137009E1,3.173050404E0,-8.377890587E-1,7.896118164E-1,3.375444592E0
2.494634446E1,3.156096935E0,-9.467310905E-1,7.319302559E-1,3.375347319E0
2.495128830E1,3.111736298E0,-1.067721367E0,6.633143425E-1,3.356027059E0
2.495626267E1,3.102167130E0,-1.125126839E0,6.508984566E-1,3.363483329E0
2.496123703E1,3.131183624E0,-1.231983185E0,6.202330589E-1,3.421517573E0
2.496618088E1,3.117720127E0,-1.285128117E0,5.666656494E-1,3.419479935E0
2.497115525E1,3.145662785E0,-1.365724564E0,5.460639000E-1,3.472547152E0
2.497612961E1,3.205811024E0,-1.471141815E0,5.526332855E-1,3.570278156E0
2.498110398E1,3.291595936E0,-1.494294167E0,5.399966240E-1,3.655012341E0
2.498604782E1,3.407717705E0,-1.521110535E0,5.719833374E-1,3.775378412E0
2.499102219E1,3.554181099E0,-1.584088326E0,5.891928673E-1,3.935566966E0
2.499599655E1,3.700893879E0,-1.683959961E0,5.324611664E-1,4.100713541E0
2.500097092E1,3.884277821E0,-1.771014214E0,5.030193329E-1,4.298503691E0
2.500591477E1,3.979543209E0,-1.904575348E0,4.276237488E-1,4.432497431E0
2.501088913E1,4.163458347E0,-2.029308796E0,4.079608917E-1,4.649614144E0
2.501586350E1,4.335206509E0,-2.106990337E0,3.045368195E-1,4.829717013E0
2.502083786E1,4.495270252E0,-2.152788639E0,1.590847969E-1,4.986708487E0
2.502578171E1,4.645274639E0,-2.202296734E0,2.868747711E-2,5.140963951E0
2.503075608E1,4.784885406E0,-2.298929214E0,-1.190819740E-1,5.309838454E0
2.503573044E1,4.897367477E0,-2.361069202E0,-2.084741592E-1,5.440801178E0
2.504070481E1,5.043745995E0,-2.287032604E0,-4.533414841E-1,5.556564612E0
2.504567917E1,5.078688622E0,-2.385804653E0,-5.052866936E-1,5.633866931E0
2.505062302E1,5.144197464E0,-2.462688446E0,-6.158471107E-1,5.736450958E0
2.505559738E1,5.256983757E0,-2.534470558E0,-6.723561287E-1,5.874647393E0
2.506057175E1,5.346726418E0,-2.627768993E0,-7.747554779E-1,6.007736622E0
2.506551560E1,5.432868004E0,-2.734065056E0,-7.959079742E-1,6.133892400E0
2.507048996E1,5.528301716E0,-2.845511436E0,-8.476824760E-1,6.275159024E0
2.507546433E1,5.649353504E0,-2.897353172E0,-8.544816971E-1,6.406246123E0
2.508043869E1,5.754714966E0,-3.000823021E0,-8.849859238E-1,6.550181923E0
2.508538254E1,5.884169102E0,-3.055580616E0,-9.709420204E-1,6.700951225E0
2.509035691E1,6.028071880E0,-3.126708984E0,-1.012708664E0,6.865823950E0
2.509533127E1,6.214458466E0,-3.279671669E0,-9.438719749E-1,7.089896655E0
2.510030564E1,6.398409367E0,-3.313242435E0,-8.337478638E-1,7.253437348E0
2.510524948E1,6.613225937E0,-3.361731052E0,-8.785948753E-1,7.470469993E0
2.511022385E1,6.747647762E0,-3.484690189E0,-9.032111168E-1,7.647849787E0
2.511519822E1,6.892399311E0,-3.621315002E0,-8.857607841E-1,7.836048926E0
2.512014206E1,7.023318768E0,-3.736534119E0,-9.102983475E-1,8.007330193E0
2.512511643E1,7.214427471E0,-3.805799007E0,-9.203224182E-1,8.208475082E0
2.513009079E1,7.383939266E0,-3.905297279E0,-8.984646797E-1,8.401258519E0
2.513506516E1,7.495472431E0,-4.065323353E0,-8.836092949E-1,8.572614905E0
2.514000901E1,7.679966450E0,-4.280845165E0,-8.647160530E-1,8.834888446E0
2.514498337E1,7.823946953E0,-4.465445042E0,-8.213706017E-1,9.045938039E0
2.514995774E1,7.921755314E0,-4.654263496E0,-8.092527390E-1,9.223408586E0
2.515493210E1,7.964323521E0,-4.755590439E0,-7.675356865E-1,9.307803210E0
2.515987595E1,8.023649216E0,-4.873754978E0,-6.409807205E-1,9.409744450E0
2.516485031E1,8.023666382E0,-4.971484661E0,-4.526233673E-1,9.449854489E0
2.516982468E1,7.968121529E0,-5.094630718E0,-2.963032722E-1,9.462241726E0
2.517479904E1,7.906890392E0,-5.196884632E0,-3.698635101E-2,9.461918069E0
2.517974289E1,7.863408566E0,-5.221918106E0,3.432250023E-1,9.445603548E0
2.518471726E1,7.779394150E0,-5.253898144E0,6.590132713E-1,9.410457881E0
2.518969162E1,7.674682617E0,-5.279694557E0,9.271459579E-1,9.361384915E0
2.519466599E1,7.588026524E0,-5.211425304E0,1.107872486E0,9.271703278E0
2.519960984E1,7.480524063E0,-5.154166222E0,1.233011246E0,9.167550732E0
2.520458420E1,7.417678356E0,-5.090923309E0,1.332477570E0,9.094775908E0
2.520955857E1,7.437848091E0,-5.023097992E0,1.463492393E0,9.093674046E0
2.521453293E1,7.460020065E0,-5.008109093E0,1.634202003E0,9.132561100E0
2.521947678E1,7.498453140E0,-5.002425194E0,1.814825535E0,9.194816422E0
2.522445114E1,7.518412590E0,-5.032835960E0,2.000816345E0,9.266025670E0
2.522942551E1,7.598760605E0,-5.120398998E0,2.103890896E0,9.401383171E0
2.523439988E1,7.666467190E0,-5.322852612E0,2.252198696E0,9.601035260E0
2.523934372E1,7.729756355E0,-5.404740334E0,2.403869152E0,9.733392948E0
2.524431809E1,7.780691147E0,-5.489179611E0,2.486763954E0,9.841455303E0
2.524929245E1,7.866867542E0,-5.585277081E0,2.595998764E0,9.991102771E0
2.525423630E1,7.940210819E0,-5.579433441E0,2.615581512E0,1.005078564E1
2.525921067E1,8.047382355E0,-5.536253929E0,2.630896568E0,1.011593234E1
2.526418503E1,8.120506287E0,-5.501116753E0,2.592860222E0,1.014533548E1
2.526915940E1,8.166971207E0,-5.446920395E0,2.503020287E0,1.013081789E1
2.527410324E1,8.191904068E0,-5.348981857E0,2.434286118E0,1.008189705E1
2.527907761E1,8.260864258E0,-5.287184715E0,2.380263329E0,1.009266338E1
2.528405197E1,8.287010193E0,-5.224409103E0,2.378003120E0,1.008086739E1
2.528902634E1,8.323827744E0,-5.210241318E0,2.288925171E0,1.008324855E1
2.529397019E1,8.273708344E0,-5.214778900E0,2.114841461E0,1.000603434E1
2.529894455E1,8.153923035E0,-5.188473701E0,1.884359360E0,9.846701499E0
2.530391892E1,8.108499527E0,-5.150898933E0,1.629307747E0,9.743416656E0
2.530889328E1,8.049833298E0,-5.046346664E0,1.433815956E0,9.608395234E0
2.531383713E1,8.012573242E0,-4.958374023E0,1.262120247E0,9.506826518E0
2.531881150E1,7.987197876E0,-4.996565342E0,1.161421776E0,9.492623224E0
2.532378586E1,7.943678856E0,-4.858914375E0,1.013002396E0,9.366816777E0
2.532876023E1,7.932081699E0,-4.859465122E0,8.993043900E-1,9.345644426E0
2.533370407E1,7.893094540E0,-4.792270184E0,8.115453720E-1,9.269595504E0
2.533867844E1,7.825340748E0,-4.698333740E0,7.882633209E-1,9.161422205E0
2.534365280E1,7.784733295E0,-4.647155285E0,7.421197891E-1,9.096640397E0
2.534862717E1,7.721961498E0,-4.620113373E0,6.434154510E-1,9.021536477E0
2.535357102E1,7.640457153E0,-4.536771774E0,5.593843460E-1,8.903470924E0
2.535854538E1,7.606121540E0,-4.454452515E0,5.100955963E-1,8.829237204E0
2.536351975E1,7.589502335E0,-4.340513706E0,4.378528595E-1,8.753988808E0
2.536849411E1,7.548511028E0,-4.252365589E0,4.022169113E-1,8.673200695E0
2.537343796E1,7.503314018E0,-4.215029716E0,4.189119339E-1,8.616361412E0
2.537841233E1,7.494555950E0,-4.168152332E0,3.438920975E-1,8.582547671E0
2.538338669E1,7.440660954E0,-4.220806122E0,1.906557083E-1,8.556575795E0
2.538833054E1,7.315361500E0,-4.244807243E0,-7.538414001E-2,8.458048544E0
2.539330490E1,7.239332199E0,-4.243256569E0,-2.654552460E-1,8.395452548E0
2.539827927E1,7.229443550E0,-4.236111164E0,-3.029575348E-1,8.384585566E0
2.540325363E1,7.259826183E0,-4.240993500E0,-2.999563217E-1,8.413148987E0
2.540819748E1,7.264318943E0,-4.235149384E0,-2.607946396E-1,8.412778010E0
2.541317185E1,7.246323109E0,-4.250693321E0,-1.719655991E-1,8.402806940E0
2.541814621E1,7.206987381E0,-4.273792267E0,-1.190357208E-1,8.379745638E0
2.542312058E1,7.126187801E0,-4.184357166E0,-1.084747314E-1,8.264572841E0
2.542806443E1,7.017448425E0,-4.101848125E0,-6.482505798E-2,8.128587991E0
2.543303879E1,6.900844574E0,-3.985899687E0,-1.196193695E-2,7.969265665E0
2.543801316E1,6.756067276E0,-3.871469975E0,4.049491882E-2,7.786807089E0
2.544298752E1,6.579601765E0,-3.848953724E0,2.117881775E-1,7.625644785E0
2.544793137E1,6.410244465E0,-3.884293318E0,3.943376541E-1,7.505629278E0
2.545290573E1,6.228898048E0,-3.905051947E0,4.740552902E-1,7.367043506E0
2.545788010E1,6.002254486E0,-3.910558224E0,4.798603058E-1,7.179818274E0
2.546285447E1,5.873701572E0,-3.859954119E0,5.329990387E-1,7.048666820E0
2.546779831E1,5.712897778E0,-3.817672491E0,5.803203583E-1,6.895548998E0
2.547277268E1,5.498170853E0,-3.811520100E0,5.558815002E-1,6.713164115E0
2.547774704E1,5.305077076E0,-3.794358969E0,5.319623947E-1,6.544003878E0
2.548272141E1,5.113923073E0,-3.730018139E0,5.861167908E-1,6.356789866E0
2.548766526E1,4.959270477E0,-3.738558054E0,5.334634781E-1,6.233439121E0
2.549263962E1,4.761466026E0,-3.734692097E0,4.534358978E-1,6.068367811E0
2.549761399E1,4.532274246E0,-3.763319254E0,3.429994583E-1,5.900994008E0
2.550258835E1,4.272361755E0,-3.792835236E0,1.769456863E-1,5.715766254E0
2.550753220E1,4.050967216E0,-3.754894495E0,-8.684158325E-3,5.523553519E0
2.551250656E1,3.779442787E0,-3.722944736E0,-2.456846237E-1,5.310825381E0
2.551748093E1,3.516395092E0,-3.704959631E0,-3.944597244E-1,5.123217620E0
2.552242478E1,3.284780025E0,-3.685102940E0,-4.524040222E-1,4.957260624E0
2.552739914E1,3.090577602E0,-3.713606119E0,-4.540119171E-1,4.852696894E0
2.553237351E1,2.902035475E0,-3.867713928E0,-5.152473450E-1,4.862766780E0
2.553734787E1,2.755990505E0,-3.920159578E0,-5.129585266E-1,4.819363157E0
2.554229172E1,2.576551676E0,-4.039301395E0,-6.259450912E-1,4.831809346E0
2.554726609E1,2.426067352E0,-4.227400303E0,-8.398122787E-1,4.945907478E0
2.555224045E1,2.268994331E0,-4.337068558E0,-1.033158302E0,5.002590832E0
2.555721482E1,2.132512569E0,-4.395957470E0,-1.308564186E0,5.058101637E0
2.556215866E1,1.962283969E0,-4.526557922E0,-1.571051598E0,5.177691389E0
2.556713303E1,1.807441711E0,-4.744368553E0,-1.703602791E0,5.355197567E0
2.557210739E1,1.671479464E0,-4.939228535E0,-1.870816231E0,5.539835330E0
2.557708176E1,1.554258108E0,-5.068500996E0,-2.022887230E0,5.674283510E0
2.558202561E1,1.463873982E0,-5.108101845E0,-2.193138123E0,5.748520359E0
2.558699997E1,1.351980090E0,-5.180422306E0,-2.340473175E0,5.843153268E0
2.559197434E1,1.310910821E0,-5.317089558E0,-2.410914421E0,5.983513758E0
2.559694870E1,1.248171329E0,-5.436477661E0,-2.483342171E0,6.105752154E0
2.560189255E1,1.249704123E0,-5.516164303E0,-2.478115082E0,6.175020920E0
2.560686692E1,1.252709985E0,-5.585763454E0,-2.402037621E0,6.208044813E0
2.561184128E1,1.269441962E0,-5.736449242E0,-2.389721870E0,6.342641675E0
2.561678513E1,1.277125716E0,-5.890117645E0,-2.370699883E0,6.476476967E0
2.562175949E1,1.302215695E0,-6.040734768E0,-2.353547096E0,6.612520411E0
2.562673386E1,1.290891409E0,-6.159976482E0,-2.340831757E0,6.714998452E0
2.563170822E1,1.302601576E0,-6.219326973E0,-2.362597466E0,6.779282089E0
