"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.748868594E1,4.088090658E-1,-2.977540493E0,-2.531137466E0,3.929316622E0
3.749366031E1,5.133823156E-1,-2.770024300E0,-2.472096443E0,3.748047071E0
3.749860416E1,5.984054804E-1,-2.657529831E0,-2.403301239E0,3.632686439E0
3.750357852E1,5.497846603E-1,-2.620942116E0,-2.240667343E0,3.491731789E0
3.750855289E1,4.425368309E-1,-2.540020943E0,-2.073289871E0,3.308485473E0
3.751352725E1,2.316328287E-1,-2.511781216E0,-2.075474739E0,3.266541602E0
3.751847110E1,1.451921463E-2,-2.459808350E0,-2.189414978E0,3.293084553E0
3.752344546E1,-1.304776669E-1,-2.427227974E0,-2.213657379E0,3.287664680E0
3.752841983E1,-2.180605531E-1,-2.369105339E0,-2.101614952E0,3.174428440E0
3.753339420E1,-2.965152264E-1,-2.308880329E0,-2.041405678E0,3.096156778E0
3.753833804E1,-3.280857801E-1,-2.293694973E0,-2.062803268E0,3.102230525E0
3.754331241E1,-3.335587978E-1,-2.276176453E0,-2.191625595E0,3.177335907E0
3.754828677E1,-3.135894537E-1,-2.216593742E0,-2.280797958E0,3.195882584E0
3.755326114E1,-2.433647513E-1,-2.158329010E0,-2.231333733E0,3.113914055E0
3.755820499E1,-8.791583776E-2,-2.137020111E0,-2.109086990E0,3.003802937E0
3.756317935E1,-2.125388384E-2,-2.105811119E0,-2.069821358E0,2.952804201E0
3.756815372E1,1.046386361E-2,-2.046041012E0,-2.215144157E0,3.015502769E0
3.757312808E1,1.481136680E-2,-2.073953152E0,-2.291646957E0,3.090816531E0
3.757807193E1,5.127480626E-2,-2.136788845E0,-2.300193787E0,3.139966103E0
3.758304630E1,6.392449141E-3,-2.189562321E0,-2.149909973E0,3.068605043E0
3.758802066E1,-4.991428554E-2,-2.283166885E0,-1.983835220E0,3.025052833E0
3.759299502E1,-7.924786955E-2,-2.239686489E0,-1.876104355E0,2.922711642E0
3.759793887E1,-1.864201128E-1,-2.321245193E0,-1.786499023E0,2.935048631E0
3.760291324E1,-1.940017492E-1,-2.450975418E0,-1.632930756E0,2.951504706E0
3.760788760E1,-2.306199670E-1,-2.557651043E0,-1.437956810E0,2.943209849E0
3.761286197E1,-3.474549353E-1,-2.693769932E0,-1.257319450E0,2.992987400E0
3.761780582E1,-3.806009293E-1,-2.741468430E0,-1.240797997E0,3.033164335E0
3.762278018E1,-5.064967275E-1,-2.857905865E0,-1.297165871E0,3.179120030E0
3.762775455E1,-6.373015642E-1,-2.928718567E0,-1.379292488E0,3.299392898E0
3.763272891E1,-7.114841342E-1,-3.073524475E0,-1.474909782E0,3.482545224E0
3.763767276E1,-7.562700510E-1,-3.178520203E0,-1.603313446E0,3.639443512E0
3.764264712E1,-8.283485174E-1,-3.204730034E0,-1.768301487E0,3.752778438E0
3.764762149E1,-7.560621500E-1,-3.223503590E0,-2.083586693E0,3.912024907E0
3.765259586E1,-7.661477327E-1,-3.251902103E0,-2.414361000E0,4.122012697E0
3.765753970E1,-7.885344028E-1,-3.305041790E0,-2.670642376E0,4.321737896E0
3.766251407E1,-7.157455683E-1,-3.373272419E0,-2.866292477E0,4.484070817E0
3.766748843E1,-6.903905869E-1,-3.547563076E0,-2.925948620E0,4.650055727E0
3.767246280E1,-7.469706535E-1,-3.736687183E0,-2.907736301E0,4.793300185E0
3.767740665E1,-7.560682297E-1,-4.022348404E0,-2.754658699E0,4.933464340E0
3.768238101E1,-7.337357998E-1,-4.178154469E0,-2.460522175E0,4.904030216E0
3.768735538E1,-7.647972107E-1,-4.320284367E0,-2.078029633E0,4.854686286E0
3.769232974E1,-7.036197186E-1,-4.612617970E0,-1.785453796E0,4.995915382E0
3.769727359E1,-4.989855289E-1,-4.901995182E0,-1.550372601E0,5.165481442E0
3.770224796E1,-1.238281727E-1,-4.979324341E0,-1.057740211E0,5.091936632E0
3.770722232E1,8.011436462E-2,-5.181602478E0,5.557274818E-1,5.211933958E0
3.771219668E1,-6.311035156E-2,-5.802080631E0,-5.264945030E-1,5.826261154E0
3.771714053E1,-2.421588898E-1,-6.256015301E0,-7.769155502E-2,6.261182344E0
3.772211490E1,-8.980464935E-2,-7.001670837E0,5.156760216E-1,7.021209379E0
3.772708926E1,-5.439281464E-2,-7.417474270E0,5.211124420E-1,7.435955978E0
3.773206363E1,-1.173067093E-2,-7.800220490E0,1.298728466E0,7.907608546E0
3.773700748E1,-2.901506424E-2,-7.941815376E0,1.696881533E0,8.121125555E0
3.774198184E1,1.875653267E-1,-8.040626526E0,2.067713737E0,8.304354025E0
3.774695621E1,4.283924103E-1,-8.039208412E0,2.440031528E0,8.412261635E0
3.775193057E1,7.020025253E-1,-7.843089581E0,2.794132710E0,8.355479598E0
3.775687442E1,1.019177437E0,-7.508677959E0,2.884560108E0,8.107999406E0
3.776184879E1,1.300436497E0,-7.110176086E0,2.924632072E0,7.797384935E0
3.776682315E1,1.507611275E0,-6.802218437E0,3.023036957E0,7.594854828E0
3.777179752E1,1.622452259E0,-6.398709297E0,3.105486393E0,7.295195524E0
3.777674136E1,1.687425613E0,-5.908244610E0,3.149545193E0,6.904664691E0
3.778171573E1,1.730136395E0,-5.442626476E0,3.082735538E0,6.489900870E0
3.778669009E1,1.649822712E0,-5.061903477E0,2.849006176E0,6.038345633E0
3.779166446E1,1.535819054E0,-4.706999779E0,2.491826057E0,5.542903949E0
3.779660831E1,1.335195065E0,-4.372213840E0,2.079233408E0,5.022171970E0
3.780158267E1,1.069061756E0,-4.101630211E0,1.612515926E0,4.535027126E0
3.780655704E1,8.185076714E-1,-3.895325184E0,1.306407213E0,4.189297424E0
3.781153140E1,6.103610992E-1,-3.695629597E0,1.129128695E0,3.912179750E0
3.781647525E1,4.619073868E-1,-3.527259350E0,1.116231918E0,3.728389820E0
3.782144962E1,4.252452850E-1,-3.373727798E0,1.151714325E0,3.590169731E0
3.782642398E1,4.593915939E-1,-3.281347752E0,1.147199154E0,3.506329933E0
3.783139835E1,5.679779053E-1,-3.275435448E0,1.262274742E0,3.555898452E0
3.783634219E1,6.027216911E-1,-3.231910229E0,1.592569351E0,3.653052737E0
3.784131656E1,7.507281303E-1,-3.097101688E0,2.025711060E0,3.776127234E0
3.784629092E1,9.093017578E-1,-3.014001846E0,2.414717674E0,3.967606112E0
3.785126529E1,1.096051693E0,-2.909948826E0,2.689201832E0,4.111075039E0
3.785620914E1,1.272102356E0,-2.830478191E0,2.875852585E0,4.230883984E0
3.786118350E1,1.522383213E0,-2.606705666E0,2.806070328E0,4.121479802E0
3.786615787E1,1.425127506E0,-2.600651741E0,2.562680721E0,3.919401787E0
3.787113223E1,1.236762047E0,-2.428054810E0,2.724665642E0,3.853418402E0
3.787607608E1,1.167304516E0,-2.114159584E0,2.293049335E0,3.330217085E0
3.788102974E1,1.066081524E0,-2.202719212E0,2.187779903E0,3.282511637E0
3.788600411E1,1.031122208E0,-2.143849373E0,2.220877171E0,3.254473621E0
3.789097847E1,1.059697151E0,-1.918808937E0,2.028898239E0,2.986840112E0
3.789592232E1,1.104086876E0,-1.805890083E0,1.833904266E0,2.800616304E0
3.790089668E1,1.139541626E0,-1.756616592E0,1.748824596E0,2.728121046E0
3.790587105E1,1.227396488E0,-1.682832241E0,1.830113411E0,2.772677693E0
3.791084542E1,1.344785213E0,-1.625601292E0,2.071405411E0,2.956644586E0
3.791578926E1,1.565979242E0,-1.514847755E0,2.448908329E0,3.277835675E0
3.792076363E1,1.814225674E0,-1.345934868E0,2.797937393E0,3.596026852E0
3.792573799E1,1.868012905E0,-1.158555984E0,3.122568130E0,3.818658915E0
3.793071236E1,1.870549202E0,-9.419841766E-1,3.402401447E0,3.995325283E0
3.793565621E1,1.841370106E0,-7.806105614E-1,3.735344410E0,4.237073822E0
3.794063057E1,1.752942801E0,-6.405501366E-1,4.184020996E0,4.581391124E0
3.794560494E1,1.682632208E0,-5.572967529E-1,4.610405445E0,4.939399679E0
3.795057930E1,1.607686758E0,-4.232673645E-1,4.844597340E0,5.121907394E0
3.795552315E1,1.463183641E0,-3.354263306E-1,4.870428085E0,5.096517137E0
3.796049752E1,1.280730009E0,-2.804665565E-1,4.996703625E0,5.165847264E0
3.796547188E1,1.159942865E0,-2.882981300E-1,4.913629532E0,5.056909969E0
3.797044625E1,1.046694994E0,-2.762999535E-1,4.825573444E0,4.945510200E0
3.797542061E1,9.771175385E-1,-3.298196793E-1,4.767745972E0,4.878005879E0
3.798036446E1,9.918439388E-1,-4.025220871E-1,4.688898563E0,4.809526813E0
3.798533882E1,9.930317402E-1,-5.326566696E-1,4.638396740E0,4.773317450E0
3.799031319E1,9.375061989E-1,-3.951082230E-1,4.369326115E0,4.486205421E0
3.799525704E1,1.132256269E0,-5.167798996E-1,4.111409664E0,4.295667020E0
3.800023140E1,-1.081025600E-1,-3.555383682E-1,5.760657310E0,5.772630799E0
3.800520577E1,-1.412140369E0,-5.805397034E-1,7.736520767E0,7.885741585E0
3.801018013E1,4.514870644E-1,-1.328360081E0,4.584359169E0,4.794239258E0
3.801512398E1,1.128240824E0,-1.098251343E0,3.777925491E0,4.092896821E0
3.802009835E1,9.882915020E-1,-4.299569130E-1,4.790988922E0,4.910718674E0
3.802507271E1,4.735577106E-1,-3.527035713E-1,5.784639359E0,5.814697690E0
3.803004708E1,6.710345745E-1,-9.566521645E-1,5.152079582E0,5.282934297E0
3.803499092E1,1.016655684E0,-1.416985512E0,4.171545029E0,4.521418433E0
3.803996529E1,1.218417406E0,-1.363968372E0,4.236391068E0,4.614321182E0
3.804493965E1,1.338800907E0,-1.186344147E0,4.742094994E0,5.068260573E0
3.804988350E1,1.695373058E0,-1.213832855E0,4.884248734E0,5.310702938E0
3.805485787E1,2.110415936E0,-1.429534435E0,4.814093590E0,5.447285674E0
3.805983223E1,2.431821108E0,-1.553328991E0,4.882460594E0,5.671420132E0
3.806480660E1,2.704665661E0,-1.714912415E0,5.018416405E0,5.953204527E0
3.806975045E1,2.896498203E0,-1.741409779E0,5.116503716E0,6.131950761E0
3.807472481E1,3.260287762E0,-1.552000046E0,5.044570923E0,6.203698593E0
3.807969918E1,3.887707949E0,-1.448561668E0,4.964885712E0,6.470138649E0
3.808467354E1,3.868282557E0,-1.437381268E0,4.950758934E0,6.445129081E0
3.808964791E1,4.061985970E0,-1.453142643E0,4.922940254E0,6.545738637E0
3.809459175E1,4.164884567E0,-1.468653679E0,5.037764549E0,6.699423762E0
3.809956612E1,4.259932518E0,-1.436150074E0,4.709370613E0,6.510585509E0
3.810454048E1,4.172138214E0,-1.476375103E0,4.288696289E0,6.162737751E0
3.810951485E1,4.158491135E0,-1.681521893E0,4.010086060E0,6.016756152E0
3.811445870E1,3.982019663E0,-1.873707771E0,3.812755585E0,5.822745620E0
3.811943306E1,3.706443548E0,-1.934915543E0,3.753300667E0,5.618619744E0
3.812440743E1,3.501948833E0,-1.997332096E0,3.690083504E0,5.465317685E0
3.812935128E1,3.349696636E0,-2.129569054E0,3.791142464E0,5.488924584E0
3.813432564E1,3.191475153E0,-2.295095921E0,3.928141594E0,5.557272291E0
3.813930001E1,3.106265068E0,-2.329958439E0,4.025043488E0,5.592724209E0
3.814427437E1,3.073171616E0,-2.318983078E0,4.037234306E0,5.578649222E0
3.814924874E1,3.102836609E0,-2.391480446E0,4.120272636E0,5.685368972E0
3.815419258E1,3.309758425E0,-2.445853710E0,4.106034279E0,5.813451531E0
3.815916695E1,3.524138689E0,-2.424513817E0,4.069965363E0,5.904442294E0
3.816414131E1,3.741042852E0,-2.283791542E0,3.970376015E0,5.913965770E0
3.816911568E1,3.918574333E0,-2.165000439E0,3.732900620E0,5.828979219E0
3.817405953E1,3.991125822E0,-2.071363449E0,3.487015724E0,5.690246965E0
3.817903389E1,3.996954203E0,-1.910427570E0,3.120468140E0,5.418735813E0
3.818400826E1,3.963303566E0,-1.783696175E0,2.738539696E0,5.137017312E0
3.818895211E1,3.849948883E0,-1.664807796E0,2.320543289E0,4.793601210E0
3.819392647E1,3.568899155E0,-1.550368786E0,1.905213356E0,4.332496103E0
3.819890084E1,3.226855993E0,-1.380516052E0,1.478087902E0,3.808302511E0
3.820387520E1,2.908580303E0,-1.224875927E0,1.044720650E0,3.324394930E0
3.820881905E1,2.436160088E0,-9.681439400E-1,7.115979195E-1,2.716348700E0
3.821379341E1,2.007191420E0,-7.438945770E-1,4.577360153E-1,2.188999497E0
3.821876778E1,1.600465536E0,-5.268831253E-1,1.680154800E-1,1.693317738E0
3.822374214E1,1.346765041E0,-3.613080978E-1,-7.699155807E-2,1.396512556E0
3.822868599E1,1.063179970E0,-2.086081505E-1,-2.210292816E-1,1.105768037E0
3.823366036E1,6.502261162E-1,2.348947525E-2,-4.447736740E-1,7.881429938E-1
3.823863472E1,4.853386879E-1,1.035981178E-1,-7.416472435E-1,8.923714730E-1
3.824360909E1,-3.923974037E-1,5.801053047E-1,-1.180368423E0,1.372504099E0
3.824855294E1,-4.376516342E-1,3.728404045E-1,-1.181285858E0,1.313767559E0
3.825352730E1,-1.141576767E-1,1.127181053E-1,-1.270400524E0,1.280490077E0
3.825850167E1,-4.398684502E-1,2.760272026E-1,-1.290143490E0,1.390735595E0
3.826347603E1,-5.888090134E-1,3.737444878E-1,-1.189157009E0,1.378577306E0
3.826841988E1,-6.267738342E-1,3.502640724E-1,-1.058473587E0,1.279021772E0
3.827339424E1,-5.905714035E-1,3.092489243E-1,-9.698700905E-1,1.176884647E0
3.827836861E1,-6.004481316E-1,2.749118805E-1,-9.740409851E-1,1.176805142E0
3.828334298E1,-6.137695312E-1,2.794704437E-1,-1.050959110E0,1.248732084E0
3.828828682E1,-7.062301636E-1,1.474952698E-1,-1.107910156E0,1.322112254E0
3.829326119E1,-1.513352394E0,-3.081245422E-1,-8.223881721E-1,1.749713836E0
3.829823555E1,-1.607033730E0,-5.065402985E-1,-4.080839157E-1,1.733687678E0
3.830320992E1,-3.036460876E-1,-9.764671326E-3,-6.552896500E-1,7.222885993E-1
3.830815377E1,6.202473640E-1,2.621493340E-1,-1.036758900E0,1.236243537E0
3.831312813E1,1.057143211E0,2.241230011E-2,-1.240981102E0,1.630364430E0
3.831810250E1,1.177371502E0,-3.769655228E-1,-1.180159092E0,1.709117357E0
3.832307686E1,1.212630749E0,-6.312479973E-1,-1.059880733E0,1.729825002E0
3.832802071E1,1.393848896E0,-6.246371269E-1,-1.004552841E0,1.828144605E0
3.833299507E1,1.701027393E0,-5.357365608E-1,-1.030588150E0,2.059762071E0
3.833796944E1,2.043387413E0,-5.169944763E-1,-9.942340851E-1,2.330497120E0
3.834294381E1,2.245504856E0,-5.270819664E-1,-8.681883812E-1,2.464519938E0
3.834788765E1,2.420349598E0,-6.075792313E-1,-5.355954170E-1,2.552274897E0
3.835286202E1,2.496616840E0,-6.690011024E-1,-3.008694649E-1,2.602149219E0
3.835783638E1,2.600541115E0,-6.232461929E-1,-4.206461906E-1,2.707063561E0
3.836281075E1,2.695296288E0,-7.184410095E-1,-1.432714462E-1,2.793081859E0
3.836775460E1,2.672192812E0,-8.197617531E-1,2.006950378E-1,2.802303027E0
3.837272896E1,2.612722397E0,-9.168577194E-1,4.101738930E-1,2.799140765E0
3.837770333E1,2.549003839E0,-1.020292759E0,5.543775558E-1,2.801027019E0
3.838267769E1,2.454212666E0,-1.111777782E0,7.333121300E-1,2.792303050E0
3.838765206E1,2.390960217E0,-1.173841953E0,8.884396553E-1,2.807832030E0
3.839259590E1,2.391850710E0,-1.257039070E0,1.044517040E0,2.896914374E0
3.839757027E1,2.423454762E0,-1.286845684E0,1.265677929E0,3.021761972E0
3.840254464E1,2.449191809E0,-1.293525696E0,1.445505619E0,3.124297639E0
3.840751900E1,2.488894463E0,-1.309047699E0,1.485558033E0,3.180422015E0
3.841246285E1,2.589239359E0,-1.350198269E0,1.581729412E0,3.321003426E0
3.841743721E1,2.578619480E0,-1.299933910E0,1.664690971E0,3.333212058E0
3.842241158E1,2.688672304E0,-1.347396851E0,1.646018982E0,3.428383806E0
3.842738594E1,2.704102278E0,-1.327359200E0,1.529602528E0,3.378422038E0
3.843232979E1,2.650818586E0,-1.271561623E0,1.483086586E0,3.292909649E0
3.843730416E1,2.476499796E0,-1.205031395E0,1.386850357E0,3.083586518E0
3.844227852E1,2.269714117E0,-1.121424198E0,1.170526505E0,2.789144439E0
3.844722237E1,2.040418386E0,-1.053104877E0,9.922928810E-1,2.501396057E0
3.845219673E1,1.819366217E0,-1.025565147E0,7.509398460E-1,2.219411623E0
3.845717110E1,1.623359680E0,-1.009539604E0,5.276350975E-1,1.983145396E0
3.846214546E1,1.473490238E0,-1.022949219E0,3.024444580E-1,1.819085275E0
3.846711983E1,1.423074484E0,-1.024719238E0,1.401176453E-1,1.759211033E0
3.847209420E1,1.411688566E0,-1.044365883E0,5.980539322E-2,1.757026292E0
3.847703804E1,1.462970018E0,-1.068530083E0,-4.580545425E-2,1.812218517E0
3.848201241E1,1.516139507E0,-1.115548134E0,-7.685804367E-2,1.883887949E0
3.848695626E1,1.572661877E0,-1.223547935E0,-1.057047844E-1,1.995371752E0
3.849193062E1,1.514928579E0,-1.290055752E0,-7.381200790E-2,1.991155608E0
3.849690499E1,1.424072266E0,-1.320383549E0,1.739025116E-2,1.942085723E0
3.850187935E1,1.292693138E0,-1.333360195E0,2.243299484E-1,1.870622593E0
3.850682320E1,1.091608286E0,-1.252882481E0,4.864010811E-1,1.731447132E0
3.851179756E1,8.173234463E-1,-1.185871124E0,7.111616135E-1,1.606256138E0
3.851677193E1,6.051871777E-1,-1.212809563E0,9.371933937E-1,1.647874392E0
3.852174630E1,3.901407719E-1,-1.216323853E0,1.143991947E0,1.714751035E0
3.852669014E1,2.597651482E-1,-1.201205254E0,1.330826759E0,1.811483331E0
3.853166451E1,2.042586803E-1,-1.135449886E0,1.444059849E0,1.848317316E0
3.853663887E1,2.350740433E-1,-1.090733051E0,1.557027817E0,1.915540137E0
3.854161324E1,3.102471828E-1,-1.089869499E0,1.666833401E0,2.015540232E0
3.854655709E1,4.113178253E-1,-1.131193638E0,1.787957191E0,2.155358977E0
3.855153145E1,5.044174194E-1,-1.155379772E0,1.723738670E0,2.135559495E0
3.855650582E1,6.525175571E-1,-1.121126652E0,1.675315380E0,2.118817065E0
3.856148018E1,8.096125126E-1,-1.090772152E0,1.617615700E0,2.112329723E0
3.856642403E1,9.411079884E-1,-1.146058083E0,1.505789280E0,2.113417784E0
3.857139839E1,1.053091288E0,-1.131884575E0,1.370894432E0,2.066280594E0
3.857637276E1,1.155464172E0,-1.097112179E0,1.211151123E0,2.001409411E0
3.858134712E1,1.217800856E0,-1.145671368E0,1.077367783E0,1.989050815E0
3.858629097E1,1.209772110E0,-1.150775433E0,9.709920883E-1,1.931491209E0
3.859126534E1,1.108036757E0,-1.138718605E0,9.487338066E-1,1.850546230E0
3.859623970E1,9.953179359E-1,-1.142806053E0,9.844894409E-1,1.807175400E0
3.860121407E1,8.987588882E-1,-1.167893887E0,9.722819328E-1,1.765524236E0
3.860615792E1,8.714132309E-1,-1.162702560E0,1.007247925E0,1.767989436E0
3.861113228E1,8.047933578E-1,-1.180512428E0,1.069220543E0,1.784526411E0
3.861610665E1,7.190225124E-1,-1.137580872E0,1.137120724E0,1.761853329E0
3.862108101E1,7.419381142E-1,-1.188355446E0,1.179060936E0,1.831077694E0
3.862602486E1,7.354557514E-1,-1.190438271E0,1.236153603E0,1.867113860E0
3.863099923E1,6.502320766E-1,-1.122016430E0,1.343389988E0,1.867195566E0
3.863597359E1,6.619181633E-1,-1.136256218E0,1.321297646E0,1.864146270E0
3.864094796E1,6.844272614E-1,-1.114606857E0,1.246816158E0,1.807025084E0
3.864589180E1,7.074131966E-1,-1.101747513E0,1.182798386E0,1.764452616E0
3.865086617E1,7.404012680E-1,-1.040782452E0,1.139627457E0,1.711774778E0
3.865584053E1,7.963955402E-1,-1.026922226E0,1.093084812E0,1.698131185E0
3.866081490E1,8.894655704E-1,-1.037733555E0,9.697337151E-1,1.675835138E0
3.866575875E1,9.408688545E-1,-1.071743488E0,8.548479080E-1,1.662718633E0
3.867073311E1,1.016085148E0,-1.132737637E0,8.116378784E-1,1.724609993E0
3.867570748E1,1.122711182E0,-1.179883480E0,7.818799019E-1,1.806638205E0
3.868068184E1,1.204313040E0,-1.228672981E0,7.863426208E-1,1.891650578E0
3.868562569E1,1.248270273E0,-1.234600544E0,8.773627281E-1,1.962697770E0
3.869060006E1,1.254117250E0,-1.314556122E0,9.761447906E-1,2.062456430E0
3.869557442E1,1.258833647E0,-1.381238461E0,1.057525158E0,2.147286961E0
3.870054878E1,1.250753641E0,-1.440222740E0,1.137308598E0,2.220832515E0
3.870549263E1,1.244601250E0,-1.556838036E0,1.237281322E0,2.345984231E0
3.871046700E1,1.233281136E0,-1.636659622E0,1.355127335E0,2.456828682E0
3.871544136E1,1.250966072E0,-1.682350159E0,1.421055317E0,2.532709297E0
3.872041573E1,1.275497437E0,-1.694604397E0,1.469499111E0,2.580311107E0
3.872535958E1,1.298506021E0,-1.704798222E0,1.514030457E0,2.623879397E0
3.873033394E1,1.294073343E0,-1.699999332E0,1.531660557E0,2.628803456E0
3.873530831E1,1.276389837E0,-1.695108891E0,1.544062138E0,2.624250951E0
3.874028267E1,1.262613535E0,-1.713398457E0,1.457885265E0,2.579797794E0
3.874522652E1,1.306689739E0,-1.742314816E0,1.386324406E0,2.581665034E0
3.875020089E1,1.343905926E0,-1.711636543E0,1.340492249E0,2.555915152E0
3.875517525E1,1.339657068E0,-1.752281189E0,1.308773994E0,2.564772854E0
3.876014962E1,1.336200953E0,-1.762456417E0,1.299316883E0,2.565133519E0
3.876509346E1,1.382917643E0,-1.756517887E0,1.241455078E0,2.557152128E0
3.877006783E1,1.397078037E0,-1.731415272E0,1.206274033E0,2.530755406E0
3.877504219E1,1.483253241E0,-1.739188194E0,1.115997791E0,2.543671917E0
3.878001656E1,1.542476892E0,-1.736024380E0,1.009338379E0,2.532149201E0
3.878496041E1,1.564963102E0,-1.751664162E0,1.003334522E0,2.554235113E0
3.878993477E1,1.581138611E0,-1.775388241E0,1.032027721E0,2.591733769E0
3.879490914E1,1.538519859E0,-1.775512695E0,1.036270618E0,2.567751056E0
3.879988350E1,1.500915051E0,-1.765841961E0,1.149594307E0,2.586988769E0
3.880482735E1,1.490755796E0,-1.771600246E0,1.241733074E0,2.627322079E0
3.880980172E1,1.527150154E0,-1.818479061E0,1.282837868E0,2.699023283E0
3.881477608E1,1.517905951E0,-1.819763184E0,1.356882095E0,2.730696896E0
3.881975045E1,1.538226843E0,-1.864659309E0,1.350478649E0,2.768914723E0
3.882469429E1,1.523236036E0,-1.877782345E0,1.361309528E0,2.774793360E0
3.882966866E1,1.536861897E0,-1.840890408E0,1.393661022E0,2.773646161E0
3.883464302E1,1.593868971E0,-1.837778091E0,1.345838070E0,2.780130702E0
3.883961739E1,1.674559116E0,-1.841400623E0,1.229873657E0,2.776237328E0
3.884456124E1,1.714273214E0,-1.832012177E0,1.148041725E0,2.759166735E0
3.884953560E1,1.855364084E0,-1.854362965E0,1.035684586E0,2.820227021E0
3.885450997E1,1.999290943E0,-1.880588055E0,8.604602814E-1,2.876485286E0
3.885948433E1,2.091894627E0,-1.901612759E0,7.746729851E-1,2.931257827E0
3.886442818E1,2.095370531E0,-1.888091564E0,7.015452385E-1,2.906481230E0
3.886940254E1,2.200242996E0,-1.888592243E0,6.093611717E-1,2.962966578E0
3.887437691E1,2.283796310E0,-1.874281406E0,4.621367455E-1,2.990355623E0
3.887935128E1,2.333739042E0,-1.813367367E0,3.723778725E-1,2.978809226E0
3.888429512E1,2.310097218E0,-1.767836571E0,3.133106232E-1,2.925740734E0
3.888926949E1,2.171245575E0,-1.746104717E0,4.383945465E-2,2.786594863E0
3.889424385E1,1.911306143E0,-1.677898407E0,-8.423843384E-1,2.679187490E0
3.889921822E1,1.615265369E0,-1.578442097E0,-6.072788239E-1,2.338663985E0
3.890416207E1,1.096640110E0,-1.473465919E0,2.146649361E-1,1.849270770E0
3.890913643E1,5.198214054E-1,-1.533414364E0,6.270785332E-1,1.736318344E0
3.891411080E1,1.352288723E-1,-1.636463642E0,9.686970711E-1,1.906482131E0
3.891908516E1,4.036664963E-2,-1.687455177E0,1.432350159E0,2.213766342E0
3.892402901E1,2.495200634E-1,-1.692705154E0,1.874677181E0,2.538094863E0
3.892900338E1,6.200058460E-1,-1.682168484E0,2.201976299E0,2.839506591E0
3.893397774E1,8.749229908E-1,-1.675754070E0,2.495319366E0,3.130536805E0
3.893895211E1,1.075059414E0,-1.625826836E0,2.563863754E0,3.220630838E0
3.894389595E1,1.291276693E0,-1.680570126E0,2.505835533E0,3.281908464E0
3.894887032E1,1.546586752E0,-1.699907303E0,2.335194111E0,3.276392369E0
